,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,772.85,772.85,772.85,772.85,0,9385,14971,0
1,2020-05-20 09:07:00,772.85,772.85,772.85,772.85,0,10106,15444,0
2,2020-05-20 09:08:00,775.9,775.9,775.9,775.9,33,10446,15461,0
3,2020-05-20 09:11:00,775.9,775.9,775.9,775.9,33,10446,15461,0
4,2020-05-20 09:14:00,775.9,775.9,775.9,775.9,0,10446,15461,0
5,2020-05-20 09:15:00,775.9,775.9,773.15,773.15,549,26276,41568,0
6,2020-05-20 09:16:00,773.8,773.8,773.8,773.8,649,15855,27372,0
7,2020-05-20 09:18:00,775.0,775.0,775.0,775.0,1663,26295,35916,0
8,2020-05-20 09:20:00,774.95,774.95,774.95,774.95,2358,35225,45195,0
9,2020-05-20 09:21:00,776.85,776.85,776.85,776.85,2957,36609,47278,0
10,2020-05-20 09:25:00,771.3,771.3,771.3,771.3,5530,38960,55144,0
11,2020-05-20 09:26:00,764.25,764.25,764.25,764.25,8264,35896,57760,0
12,2020-05-20 09:27:00,768.2,768.2,768.2,768.2,7775,39829,57019,0
13,2020-05-20 09:29:00,767.65,767.65,767.65,767.65,7116,41662,58397,0
14,2020-05-20 09:30:00,767.7,767.7,767.7,767.7,8518,41433,60065,0
15,2020-05-20 09:31:00,767.6,767.6,767.6,767.6,9864,45311,62517,0
16,2020-05-20 09:32:00,767.2,767.2,767.2,767.2,9621,45736,62124,0
17,2020-05-20 09:33:00,768.05,768.3,768.05,768.3,9296,103342,124550,0
18,2020-05-20 09:34:00,768.9,768.9,768.9,768.9,9733,52845,63445,0
19,2020-05-20 09:40:00,772.8,772.8,772.8,772.8,12286,55355,61218,0
20,2020-05-20 09:41:00,771.05,771.05,771.05,771.05,12287,57020,61186,0
21,2020-05-20 09:42:00,773.95,773.95,773.95,773.95,10367,57627,61097,0
22,2020-05-20 09:43:00,773.0,773.0,773.0,773.0,11700,57677,65782,0
23,2020-05-20 09:44:00,772.25,772.25,772.25,772.25,13639,57641,66117,0
24,2020-05-20 09:46:00,773.65,773.65,772.2,772.2,11653,173977,202255,0
25,2020-05-20 09:48:00,772.4,772.4,772.4,772.4,12389,57152,68201,0
26,2020-05-20 09:49:00,773.6,773.6,773.6,773.6,14575,57871,67436,0
27,2020-05-20 09:51:00,774.1,774.1,774.1,774.1,14505,63675,71891,0
28,2020-05-20 09:53:00,776.3,776.3,775.9,775.9,15564,129981,136763,0
29,2020-05-20 09:54:00,775.4,775.4,775.4,775.4,15834,64283,69208,0
30,2020-05-20 09:55:00,775.4,775.4,775.4,775.4,14791,64267,69233,0
31,2020-05-20 09:56:00,774.85,774.85,774.6,774.6,16274,139142,148380,0
32,2020-05-20 09:58:00,773.45,773.45,773.45,773.45,16879,69320,75060,0
33,2020-05-20 10:00:00,773.35,774.0,773.35,774.0,15041,137969,150781,0
34,2020-05-20 10:04:00,772.55,772.55,772.55,772.55,15674,68271,76140,0
35,2020-05-20 10:10:00,772.6,772.6,772.6,772.6,19679,65428,77876,0
36,2020-05-20 10:12:00,768.2,768.2,768.2,768.2,20547,64260,78527,0
37,2020-05-20 10:13:00,769.6,769.6,769.6,769.6,16586,64839,78224,0
38,2020-05-20 10:14:00,769.7,769.7,769.7,769.7,18176,64515,78440,0
39,2020-05-20 10:17:00,769.5,769.5,769.5,769.5,22383,65023,81355,0
40,2020-05-20 10:18:00,768.5,768.5,768.5,768.5,22059,65241,80791,0
41,2020-05-20 10:19:00,768.1,768.1,768.1,768.1,18251,65111,80637,0
42,2020-05-20 10:20:00,768.05,768.2,768.0,768.0,24292,194443,243831,0
43,2020-05-20 10:21:00,768.1,768.1,768.1,768.1,24393,65780,81568,0
44,2020-05-20 10:22:00,768.25,769.4,768.25,769.4,18851,196668,245980,0
45,2020-05-20 10:26:00,769.4,771.0,769.4,771.0,26562,136940,165506,0
46,2020-05-20 10:27:00,771.0,771.0,771.0,771.0,26612,70926,84045,0
47,2020-05-20 10:31:00,769.8,769.8,769.8,769.8,20587,72133,84247,0
48,2020-05-20 10:32:00,769.3,769.3,769.3,769.3,20657,71643,84973,0
49,2020-05-20 10:33:00,769.95,769.95,769.95,769.95,27238,71612,85002,0
50,2020-05-20 10:39:00,770.5,770.5,770.5,770.5,27991,72349,84599,0
51,2020-05-20 10:41:00,770.7,770.7,770.7,770.7,21420,72603,84686,0
52,2020-05-20 10:48:00,769.75,769.75,769.75,769.75,28850,144209,171056,0
53,2020-05-20 10:50:00,770.0,770.0,770.0,770.0,28968,72183,85828,0
54,2020-05-20 10:54:00,770.85,770.85,770.85,770.85,22922,72567,84371,0
55,2020-05-20 10:55:00,770.85,770.85,770.85,770.85,22804,72759,84495,0
56,2020-05-20 10:56:00,771.9,771.9,771.9,771.9,29682,73249,84389,0
57,2020-05-20 10:58:00,769.95,769.95,769.95,769.95,23328,145178,172315,0
58,2020-05-20 10:59:00,769.0,769.0,769.0,769.0,23646,71999,86829,0
59,2020-05-20 11:00:00,769.0,769.0,769.0,769.0,30000,72660,86389,0
60,2020-05-20 11:04:00,770.05,770.05,770.05,770.05,29750,69815,82860,0
61,2020-05-20 11:05:00,770.25,770.25,770.25,770.25,23412,72886,82623,0
62,2020-05-20 11:06:00,770.0,770.0,770.0,770.0,23708,72871,83216,0
63,2020-05-20 11:07:00,769.95,769.95,769.95,769.95,30137,78097,87615,0
64,2020-05-20 11:08:00,769.6,769.6,769.6,769.6,29887,77887,87483,0
65,2020-05-20 11:10:00,769.75,769.75,769.75,769.75,24090,77938,87546,0
66,2020-05-20 11:12:00,769.75,769.75,769.75,769.75,24560,77649,88225,0
67,2020-05-20 11:13:00,769.3,769.3,769.3,769.3,30467,77564,88522,0
68,2020-05-20 11:19:00,768.25,768.25,768.25,768.25,30918,79756,92753,0
69,2020-05-20 11:21:00,768.05,768.25,768.05,768.25,25590,148100,186531,0
70,2020-05-20 11:24:00,769.0,769.0,769.0,769.0,26247,74611,92892,0
71,2020-05-20 11:25:00,769.0,769.0,769.0,769.0,30918,149602,185729,0
72,2020-05-20 11:29:00,770.0,770.0,770.0,770.0,31883,72626,92559,0
73,2020-05-20 11:33:00,769.0,769.0,769.0,769.0,26950,147179,187719,0
74,2020-05-20 11:37:00,768.95,770.0,768.95,770.0,32192,148672,187863,0
75,2020-05-20 11:38:00,769.1,769.1,769.1,769.1,32256,74328,94113,0
76,2020-05-20 11:40:00,767.6,767.6,767.6,767.6,27366,148492,192023,0
77,2020-05-20 11:41:00,769.1,769.1,767.35,768.6,35513,375772,476406,0
78,2020-05-20 11:42:00,768.35,769.9,768.35,769.9,30233,151713,191854,0
79,2020-05-20 11:43:00,768.35,768.35,768.35,768.35,32070,74740,94483,0
80,2020-05-20 11:44:00,769.95,769.95,768.7,768.7,40856,149802,188782,0
81,2020-05-20 11:47:00,768.3,768.3,768.3,768.3,43607,75289,94653,0
82,2020-05-20 11:52:00,768.5,768.5,768.5,768.5,32363,149916,190236,0
83,2020-05-20 11:54:00,767.95,767.95,767.95,767.95,33313,73973,95895,0
84,2020-05-20 11:58:00,768.0,768.0,768.0,768.0,45053,74470,96098,0
85,2020-05-20 11:59:00,766.0,766.0,765.5,765.5,34279,138055,198440,0
86,2020-05-20 12:00:00,769.05,769.05,767.8,767.8,49415,241737,285237,0
87,2020-05-20 12:01:00,766.0,768.75,766.0,768.75,40356,157281,195784,0
