,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,4805.3,4805.3,4805.3,4805.3,0,10639,20706,0
1,2020-05-20 09:07:00,4805.3,4805.3,4805.3,4805.3,2773,20533,44624,0
2,2020-05-20 09:08:00,4754.0,4754.0,4754.0,4754.0,2773,7822,19659,0
3,2020-05-20 09:11:00,4754.0,4754.0,4754.0,4754.0,0,7822,19659,0
4,2020-05-20 09:14:00,4754.0,4754.0,4754.0,4754.0,0,7822,19659,0
5,2020-05-20 09:15:00,4761.4,4780.0,4761.4,4780.0,13027,29057,48324,0
6,2020-05-20 09:16:00,4818.1,4818.1,4803.25,4803.25,27587,57762,73722,0
7,2020-05-20 09:17:00,4800.7,4800.7,4800.7,4800.7,35497,35882,43052,0
8,2020-05-20 09:18:00,4828.55,4828.55,4828.55,4828.55,37384,46818,43343,0
9,2020-05-20 09:19:00,4836.35,4844.2,4836.35,4844.2,44188,211479,196488,0
10,2020-05-20 09:20:00,4843.35,4843.35,4843.35,4843.35,44326,52431,50796,0
11,2020-05-20 09:21:00,4830.25,4830.25,4825.6,4827.45,52035,203208,222482,0
12,2020-05-20 09:22:00,4839.15,4839.15,4826.15,4826.15,55047,165555,176624,0
13,2020-05-20 09:23:00,4835.0,4835.0,4835.0,4835.0,55750,55409,60775,0
14,2020-05-20 09:24:00,4836.0,4836.0,4827.2,4827.2,58934,181018,200962,0
15,2020-05-20 09:25:00,4822.55,4822.55,4822.55,4822.55,63615,59691,72091,0
16,2020-05-20 09:26:00,4828.2,4830.85,4828.2,4830.85,66862,154524,140817,0
17,2020-05-20 09:27:00,4838.95,4838.95,4838.5,4838.5,70873,157161,134684,0
18,2020-05-20 09:28:00,4858.0,4858.0,4849.3,4849.3,81518,168447,129282,0
19,2020-05-20 09:29:00,4845.5,4845.5,4845.5,4845.5,84824,84465,67732,0
20,2020-05-20 09:30:00,4847.25,4861.3,4844.3,4861.3,83658,433962,367225,0
21,2020-05-20 09:31:00,4858.35,4858.35,4857.35,4857.35,89092,187051,151794,0
22,2020-05-20 09:32:00,4857.75,4859.25,4857.75,4859.25,91534,191495,150290,0
23,2020-05-20 09:33:00,4845.0,4845.0,4845.0,4845.0,100336,94509,78979,0
24,2020-05-20 09:34:00,4843.5,4843.5,4843.5,4843.5,112554,95167,83513,0
25,2020-05-20 09:35:00,4840.0,4840.0,4834.0,4834.0,96971,193150,175077,0
26,2020-05-20 09:36:00,4838.15,4842.55,4838.15,4842.55,115049,296088,267469,0
27,2020-05-20 09:37:00,4834.2,4842.5,4833.75,4833.75,101643,697365,634028,0
28,2020-05-20 09:38:00,4833.9,4833.9,4828.0,4828.0,122786,198672,185538,0
29,2020-05-20 09:39:00,4825.0,4825.0,4811.95,4811.95,115228,190730,191842,0
30,2020-05-20 09:40:00,4821.9,4821.9,4816.0,4819.0,129310,286781,288425,0
31,2020-05-20 09:42:00,4820.0,4820.0,4820.0,4820.0,135374,101667,97678,0
32,2020-05-20 09:43:00,4816.8,4816.8,4816.8,4816.8,124555,101138,98989,0
33,2020-05-20 09:44:00,4820.8,4822.6,4820.8,4822.6,132490,310710,295323,0
34,2020-05-20 09:45:00,4821.75,4825.3,4821.75,4825.3,127876,423757,399288,0
35,2020-05-20 09:46:00,4827.0,4827.0,4820.55,4820.55,136430,318057,306334,0
36,2020-05-20 09:47:00,4820.05,4820.05,4817.2,4818.3,131716,417416,413485,0
37,2020-05-20 09:48:00,4820.2,4820.2,4820.0,4820.0,136882,315061,310031,0
38,2020-05-20 09:49:00,4832.8,4832.8,4832.5,4832.5,136424,214334,199707,0
39,2020-05-20 09:50:00,4829.05,4829.05,4823.5,4823.5,146071,215003,203690,0
40,2020-05-20 09:51:00,4823.2,4824.05,4823.2,4824.05,136999,216078,207080,0
41,2020-05-20 09:53:00,4824.75,4828.4,4824.75,4828.4,153665,219117,209966,0
42,2020-05-20 09:54:00,4826.1,4828.55,4826.1,4828.55,138325,220782,211035,0
43,2020-05-20 09:55:00,4832.55,4835.9,4832.55,4833.0,157852,338502,310676,0
44,2020-05-20 09:56:00,4833.0,4833.0,4828.05,4828.05,141957,335842,315714,0
45,2020-05-20 09:57:00,4829.85,4830.85,4828.55,4828.55,160058,333065,319210,0
46,2020-05-20 09:58:00,4824.4,4827.25,4824.4,4827.25,144607,222464,211752,0
47,2020-05-20 09:59:00,4824.25,4830.0,4824.25,4830.0,161539,337033,318523,0
48,2020-05-20 10:00:00,4827.0,4831.3,4827.0,4831.3,147264,451688,421223,0
49,2020-05-20 10:01:00,4827.45,4831.5,4827.45,4830.15,163170,338934,316046,0
50,2020-05-20 10:02:00,4830.65,4830.65,4830.65,4830.65,164165,113793,105387,0
51,2020-05-20 10:03:00,4832.2,4832.2,4832.2,4832.2,151103,113065,106009,0
52,2020-05-20 10:04:00,4828.0,4828.0,4828.0,4828.0,151275,111849,107799,0
53,2020-05-20 10:05:00,4826.0,4826.0,4801.2,4801.2,187089,423503,432949,0
54,2020-05-20 10:06:00,4807.0,4807.6,4807.0,4807.6,154621,189485,216647,0
55,2020-05-20 10:07:00,4808.0,4808.0,4802.15,4802.15,192833,191658,222128,0
56,2020-05-20 10:09:00,4794.0,4794.0,4794.0,4794.0,210979,91602,116315,0
57,2020-05-20 10:10:00,4793.95,4793.95,4793.95,4793.95,179280,92729,114422,0
58,2020-05-20 10:12:00,4793.0,4793.0,4790.0,4790.0,213394,191741,229979,0
59,2020-05-20 10:13:00,4790.0,4790.0,4790.0,4790.0,216333,94622,115352,0
60,2020-05-20 10:14:00,4797.95,4799.0,4795.85,4795.85,190923,392959,445992,0
61,2020-05-20 10:16:00,4792.45,4792.85,4792.45,4792.85,221608,200867,226366,0
62,2020-05-20 10:17:00,4775.0,4775.0,4775.0,4775.0,232040,93521,114535,0
63,2020-05-20 10:18:00,4777.0,4777.0,4776.3,4776.3,200955,191076,230915,0
64,2020-05-20 10:19:00,4781.7,4781.7,4781.7,4781.7,205590,99875,113404,0
65,2020-05-20 10:20:00,4777.5,4777.5,4771.25,4771.25,241314,207813,233843,0
66,2020-05-20 10:22:00,4777.95,4777.95,4777.95,4777.95,244073,104830,117532,0
67,2020-05-20 10:23:00,4784.0,4784.0,4784.0,4784.0,211343,107112,115009,0
68,2020-05-20 10:24:00,4794.45,4794.45,4790.15,4790.15,250706,214015,227472,0
69,2020-05-20 10:25:00,4781.75,4781.75,4781.75,4781.75,253523,106861,117101,0
70,2020-05-20 10:26:00,4783.0,4784.0,4783.0,4784.0,211994,215913,231145,0
71,2020-05-20 10:27:00,4787.0,4787.0,4787.0,4787.0,212954,110160,115732,0
72,2020-05-20 10:28:00,4786.0,4786.0,4786.0,4786.0,256786,110057,116373,0
73,2020-05-20 10:29:00,4782.05,4787.1,4782.05,4787.1,214632,223186,232609,0
74,2020-05-20 10:31:00,4779.0,4779.0,4778.25,4778.25,261802,216679,239502,0
75,2020-05-20 10:32:00,4781.0,4781.0,4781.0,4781.0,263575,110367,119613,0
76,2020-05-20 10:34:00,4789.85,4789.85,4789.85,4789.85,219693,112157,116892,0
77,2020-05-20 10:35:00,4787.35,4787.35,4787.35,4787.35,220895,112233,117740,0
78,2020-05-20 10:36:00,4800.0,4800.0,4800.0,4800.0,275590,113345,110773,0
79,2020-05-20 10:37:00,4807.0,4807.0,4807.0,4807.0,281188,115278,111628,0
80,2020-05-20 10:38:00,4806.0,4806.0,4806.0,4806.0,229984,116073,112903,0
81,2020-05-20 10:39:00,4794.95,4796.5,4794.95,4796.5,284550,223101,232116,0
82,2020-05-20 10:40:00,4799.85,4799.85,4799.85,4799.85,285485,112934,116654,0
83,2020-05-20 10:41:00,4798.0,4798.0,4796.95,4796.95,231830,228897,233094,0
84,2020-05-20 10:42:00,4797.95,4797.95,4793.0,4793.0,287003,342926,356217,0
85,2020-05-20 10:43:00,4791.55,4791.55,4791.55,4791.55,287318,114226,118640,0
86,2020-05-20 10:44:00,4789.95,4789.95,4789.95,4789.95,236326,113432,120117,0
87,2020-05-20 10:46:00,4786.55,4786.55,4786.55,4786.55,241205,113664,120065,0
88,2020-05-20 10:47:00,4788.0,4792.0,4786.75,4792.0,287893,341514,360912,0
89,2020-05-20 10:49:00,4797.0,4797.0,4797.0,4797.0,291248,116648,118832,0
90,2020-05-20 10:50:00,4790.75,4790.75,4789.05,4789.05,242567,231450,241992,0
91,2020-05-20 10:51:00,4788.1,4788.1,4788.1,4788.1,243604,115948,122883,0
92,2020-05-20 10:52:00,4784.0,4784.0,4784.0,4784.0,294668,229378,248086,0
93,2020-05-20 10:53:00,4791.25,4791.25,4791.25,4791.25,297026,116363,121027,0
94,2020-05-20 10:54:00,4792.25,4792.25,4792.25,4792.25,248460,116153,122681,0
95,2020-05-20 10:55:00,4795.0,4795.0,4792.0,4792.0,298633,351702,364155,0
96,2020-05-20 10:57:00,4792.75,4792.75,4788.25,4788.25,253167,233661,253623,0
97,2020-05-20 10:58:00,4785.0,4785.0,4785.0,4785.0,253889,114694,127647,0
98,2020-05-20 10:59:00,4786.0,4786.0,4786.0,4786.0,300738,114996,129515,0
99,2020-05-20 11:00:00,4788.0,4788.0,4786.0,4786.0,255168,230435,257519,0
100,2020-05-20 11:01:00,4780.0,4780.0,4780.0,4780.0,258605,111906,129464,0
101,2020-05-20 11:02:00,4783.5,4783.5,4783.5,4783.5,306300,111865,130595,0
102,2020-05-20 11:03:00,4783.0,4783.0,4783.0,4783.0,303123,113565,130512,0
103,2020-05-20 11:04:00,4785.0,4785.0,4782.0,4783.5,261294,453162,517762,0
104,2020-05-20 11:06:00,4781.55,4783.0,4781.55,4783.0,304925,226949,258192,0
105,2020-05-20 11:07:00,4784.0,4784.0,4784.0,4784.0,305918,113736,129539,0
106,2020-05-20 11:08:00,4783.05,4785.5,4783.05,4785.5,262493,229625,259019,0
107,2020-05-20 11:09:00,4782.0,4782.0,4781.0,4781.0,308132,227245,259578,0
108,2020-05-20 11:10:00,4782.35,4782.35,4782.35,4782.35,308907,114229,129788,0
109,2020-05-20 11:11:00,4782.75,4782.75,4782.75,4782.75,263971,114862,130324,0
110,2020-05-20 11:12:00,4781.3,4781.3,4781.15,4781.15,309331,228837,260657,0
111,2020-05-20 11:13:00,4781.0,4781.0,4781.0,4781.0,310312,114142,131134,0
112,2020-05-20 11:14:00,4781.0,4781.0,4781.0,4781.0,265903,113633,132079,0
113,2020-05-20 11:15:00,4772.35,4772.35,4772.35,4772.35,276303,108832,127815,0
114,2020-05-20 11:16:00,4782.25,4782.25,4782.25,4782.25,325886,111351,125695,0
115,2020-05-20 11:17:00,4784.95,4784.95,4784.95,4784.95,318377,112636,126346,0
116,2020-05-20 11:18:00,4787.4,4788.75,4787.4,4788.75,281500,228752,250201,0
117,2020-05-20 11:19:00,4788.15,4788.15,4788.15,4788.15,282299,113859,126828,0
118,2020-05-20 11:20:00,4789.95,4789.95,4789.95,4789.95,321097,114208,126936,0
119,2020-05-20 11:21:00,4803.0,4803.0,4803.0,4803.0,332396,117741,117702,0
120,2020-05-20 11:22:00,4793.6,4793.6,4791.75,4791.75,288227,230876,246846,0
121,2020-05-20 11:23:00,4796.0,4796.0,4796.0,4796.0,290045,116719,124429,0
122,2020-05-20 11:24:00,4796.5,4798.35,4796.5,4798.35,334980,235727,249380,0
123,2020-05-20 11:25:00,4795.0,4795.0,4792.0,4792.05,292763,699538,760718,0
124,2020-05-20 11:26:00,4788.45,4788.45,4788.45,4788.45,293188,116218,126513,0
125,2020-05-20 11:27:00,4790.85,4790.85,4790.85,4790.85,337395,115666,126505,0
126,2020-05-20 11:28:00,4796.9,4796.9,4796.9,4796.9,340035,117310,124538,0
127,2020-05-20 11:29:00,4797.0,4797.0,4793.15,4793.15,295736,234559,249276,0
128,2020-05-20 11:31:00,4798.0,4798.0,4796.35,4796.35,343858,236974,249464,0
129,2020-05-20 11:32:00,4796.3,4797.4,4793.25,4793.25,303175,465972,494980,0
130,2020-05-20 11:34:00,4791.0,4791.0,4791.0,4791.0,307136,116019,124910,0
131,2020-05-20 11:35:00,4793.2,4793.2,4789.95,4789.95,346177,231820,250446,0
132,2020-05-20 11:36:00,4793.15,4793.15,4793.15,4793.15,352908,112355,125383,0
133,2020-05-20 11:37:00,4791.0,4791.0,4790.75,4790.75,310828,230892,250889,0
134,2020-05-20 11:38:00,4790.05,4790.05,4790.05,4790.05,311349,115952,126016,0
135,2020-05-20 11:39:00,4785.5,4790.0,4785.05,4790.0,357614,465999,509707,0
136,2020-05-20 11:40:00,4790.0,4790.0,4790.0,4790.0,357629,117631,126968,0
137,2020-05-20 11:41:00,4792.05,4792.05,4792.05,4792.05,312831,118967,125462,0
138,2020-05-20 11:42:00,4792.0,4792.95,4792.0,4792.95,359309,237957,253619,0
139,2020-05-20 11:43:00,4790.0,4790.0,4790.0,4790.0,359437,117858,127908,0
140,2020-05-20 11:44:00,4786.25,4788.0,4786.25,4788.0,314854,352965,382375,0
141,2020-05-20 11:45:00,4787.0,4787.0,4787.0,4787.0,314984,117909,127992,0
142,2020-05-20 11:46:00,4788.8,4788.8,4788.8,4788.8,360590,237278,256190,0
143,2020-05-20 11:47:00,4788.9,4788.9,4788.9,4788.9,360742,118707,128465,0
144,2020-05-20 11:48:00,4788.3,4788.3,4788.3,4788.3,315542,118929,128017,0
145,2020-05-20 11:49:00,4790.5,4793.15,4790.5,4793.15,363188,478901,506983,0
146,2020-05-20 11:50:00,4794.0,4794.0,4794.0,4794.0,363202,119678,126749,0
147,2020-05-20 11:51:00,4796.65,4796.65,4796.65,4796.65,320411,118729,123080,0
148,2020-05-20 11:52:00,4794.75,4794.75,4794.75,4794.75,323644,119007,123940,0
149,2020-05-20 11:55:00,4788.25,4789.0,4788.25,4789.0,368048,238720,250386,0
150,2020-05-20 11:56:00,4790.0,4790.0,4782.35,4782.35,330625,236936,251089,0
151,2020-05-20 11:57:00,4785.8,4785.8,4785.8,4785.8,331122,116937,126317,0
152,2020-05-20 11:58:00,4788.8,4788.8,4788.15,4788.15,371014,232768,251808,0
153,2020-05-20 11:59:00,4787.6,4787.6,4787.6,4787.6,373481,116692,128495,0
154,2020-05-20 12:00:00,4788.75,4788.75,4788.75,4788.75,334605,117433,129998,0
155,2020-05-20 12:01:00,4792.5,4792.5,4792.5,4792.5,334294,117609,128780,0
156,2020-05-20 12:02:00,4793.0,4793.0,4793.0,4793.0,375331,118659,129321,0
157,2020-05-20 12:03:00,4794.0,4794.0,4794.0,4794.0,378596,118974,128332,0
158,2020-05-20 12:05:00,4791.05,4791.05,4791.05,4791.05,339385,119654,127709,0
159,2020-05-20 12:06:00,4792.95,4792.95,4790.0,4790.0,377188,241122,256869,0
160,2020-05-20 12:07:00,4790.0,4790.0,4790.0,4790.0,377238,120381,129178,0
161,2020-05-20 12:09:00,4784.55,4784.55,4784.55,4784.55,342940,119114,130051,0
162,2020-05-20 12:10:00,4787.3,4787.3,4787.3,4787.3,344790,120737,130317,0
163,2020-05-20 12:11:00,4786.25,4786.25,4786.25,4786.25,380302,122503,129720,0
164,2020-05-20 12:12:00,4790.0,4790.0,4790.0,4790.0,379156,123651,129125,0
165,2020-05-20 12:13:00,4791.5,4791.5,4791.5,4791.5,347249,123542,126550,0
166,2020-05-20 12:14:00,4792.2,4792.2,4792.2,4792.2,349112,124142,126278,0
167,2020-05-20 12:15:00,4796.0,4796.0,4796.0,4796.0,384839,126243,124602,0
168,2020-05-20 12:17:00,4792.0,4792.0,4792.0,4792.0,388064,123578,126067,0
169,2020-05-20 12:18:00,4793.0,4793.1,4793.0,4793.1,350508,499746,501252,0
170,2020-05-20 12:19:00,4794.0,4794.0,4794.0,4794.0,351456,125336,126044,0
171,2020-05-20 12:20:00,4792.2,4794.0,4792.2,4794.0,389370,249458,252950,0
172,2020-05-20 12:21:00,4795.3,4795.3,4795.3,4795.3,389904,125161,126045,0
173,2020-05-20 12:22:00,4795.25,4795.25,4795.25,4795.25,354201,125694,124834,0
174,2020-05-20 12:23:00,4796.9,4796.9,4796.9,4796.9,354410,126484,124739,0
175,2020-05-20 12:24:00,4795.0,4795.0,4794.0,4794.9,391186,375460,377592,0
176,2020-05-20 12:25:00,4795.8,4795.8,4795.8,4795.8,391440,125848,125659,0
177,2020-05-20 12:26:00,4797.0,4797.0,4797.0,4797.0,355467,251307,251722,0
178,2020-05-20 12:27:00,4800.8,4800.8,4800.8,4800.8,359766,126124,121165,0
179,2020-05-20 12:28:00,4805.0,4805.0,4803.0,4803.0,393454,254043,243445,0
180,2020-05-20 12:29:00,4802.9,4802.9,4798.0,4798.0,363602,378452,371988,0
181,2020-05-20 12:30:00,4800.0,4800.0,4800.0,4800.0,363639,126022,124166,0
182,2020-05-20 12:31:00,4801.0,4801.0,4801.0,4801.0,395503,127020,122770,0
183,2020-05-20 12:32:00,4802.1,4802.6,4802.1,4802.6,365901,256642,244614,0
