,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,471.75,471.75,471.75,471.75,0,76140,105982,0
1,2020-05-20 09:07:00,471.75,471.75,471.75,471.75,0,39487,54042,0
2,2020-05-20 09:08:00,474.15,474.15,474.15,474.15,2684,37275,53210,0
3,2020-05-20 09:11:00,474.15,474.15,474.15,474.15,2684,37275,53210,0
4,2020-05-20 09:14:00,474.15,474.15,474.15,474.15,0,37275,53210,0
5,2020-05-20 09:15:00,474.1,474.1,474.1,474.1,0,37275,53210,0
6,2020-05-20 09:16:00,477.5,477.5,476.4,476.4,34327,237044,214084,0
7,2020-05-20 09:17:00,477.85,477.85,477.85,477.85,53775,145281,127868,0
8,2020-05-20 09:18:00,477.6,477.6,477.6,477.6,31073,154789,137542,0
9,2020-05-20 09:20:00,478.4,480.45,478.4,480.45,90894,440211,296526,0
10,2020-05-20 09:21:00,480.85,480.85,480.85,480.85,92659,261979,143177,0
11,2020-05-20 09:22:00,480.1,480.4,477.8,477.8,63339,1031076,641417,0
12,2020-05-20 09:23:00,478.0,478.0,476.05,476.05,112509,492371,341071,0
13,2020-05-20 09:24:00,475.5,475.5,475.5,475.5,122450,245158,182258,0
14,2020-05-20 09:25:00,474.4,474.4,474.4,474.4,103430,251326,197102,0
15,2020-05-20 09:26:00,475.35,475.35,475.35,475.35,115720,253967,190209,0
16,2020-05-20 09:27:00,477.0,477.0,477.0,477.0,157806,264766,189586,0
17,2020-05-20 09:28:00,477.35,477.35,477.35,477.35,112637,551329,395518,0
18,2020-05-20 09:29:00,475.9,475.9,473.25,473.25,183009,1097515,878323,0
19,2020-05-20 09:31:00,473.65,473.65,473.65,473.65,198517,272120,228995,0
20,2020-05-20 09:32:00,475.0,475.0,475.0,475.0,138824,294057,228437,0
21,2020-05-20 09:33:00,474.85,474.85,474.85,474.85,138269,303418,234331,0
22,2020-05-20 09:34:00,475.55,475.55,475.55,475.55,200534,309802,231992,0
23,2020-05-20 09:35:00,476.45,476.45,476.45,476.45,205778,346987,253936,0
24,2020-05-20 09:36:00,475.65,475.65,475.65,475.65,164647,685098,558470,0
25,2020-05-20 09:37:00,476.2,476.2,476.2,476.2,166385,352302,273168,0
26,2020-05-20 09:38:00,476.25,476.25,476.25,476.25,219211,705783,550484,0
27,2020-05-20 09:39:00,476.5,476.5,476.5,476.5,220778,354113,277032,0
28,2020-05-20 09:40:00,477.5,477.5,476.85,476.85,182270,1080666,826680,0
29,2020-05-20 09:42:00,477.15,477.45,477.15,477.45,234530,741225,553789,0
30,2020-05-20 09:44:00,478.45,478.45,478.45,478.45,246461,384146,274733,0
31,2020-05-20 09:45:00,479.9,479.9,479.25,479.25,207940,791757,525079,0
32,2020-05-20 09:46:00,478.75,478.75,478.5,478.5,252673,802531,541258,0
33,2020-05-20 09:47:00,478.75,478.75,478.55,478.55,217287,806165,546582,0
34,2020-05-20 09:48:00,479.5,479.5,479.5,479.5,224073,413948,265210,0
35,2020-05-20 09:49:00,479.8,479.8,479.8,479.8,267101,419356,268531,0
36,2020-05-20 09:50:00,479.75,479.75,479.75,479.75,270292,414822,264301,0
37,2020-05-20 09:52:00,479.4,479.4,479.4,479.4,241630,417178,272883,0
38,2020-05-20 09:53:00,479.6,479.6,479.6,479.6,245425,419567,272528,0
39,2020-05-20 09:54:00,479.3,479.3,479.3,479.3,282033,417457,274898,0
40,2020-05-20 09:55:00,479.75,479.75,479.75,479.75,285599,419876,275709,0
41,2020-05-20 09:56:00,478.15,478.15,478.15,478.15,269270,400947,282704,0
42,2020-05-20 09:57:00,478.35,478.35,478.35,478.35,269129,413170,282899,0
43,2020-05-20 09:58:00,477.75,478.35,477.75,478.35,299321,809951,576974,0
44,2020-05-20 09:59:00,478.9,478.9,478.9,478.9,304143,416138,284144,0
45,2020-05-20 10:00:00,478.15,478.15,478.15,478.15,284910,407325,290673,0
46,2020-05-20 10:01:00,479.0,479.0,479.0,479.0,284609,418896,283469,0
47,2020-05-20 10:03:00,478.75,478.75,478.4,478.4,318003,835543,574835,0
48,2020-05-20 10:04:00,478.5,479.25,478.5,479.25,289685,835497,570934,0
49,2020-05-20 10:05:00,478.3,478.3,478.05,478.05,327054,824305,581742,0
50,2020-05-20 10:06:00,477.8,477.8,477.8,477.8,333937,407264,299238,0
51,2020-05-20 10:07:00,477.45,477.45,477.45,477.45,297346,402549,301667,0
52,2020-05-20 10:08:00,477.1,477.1,477.1,477.1,294297,403363,312789,0
53,2020-05-20 10:10:00,477.2,477.2,477.2,477.2,347139,405304,309278,0
54,2020-05-20 10:11:00,477.2,477.2,477.05,477.05,299181,814692,620580,0
55,2020-05-20 10:12:00,477.15,477.4,477.15,477.4,352170,820709,613225,0
56,2020-05-20 10:13:00,478.1,478.1,478.1,478.1,359310,420734,301026,0
57,2020-05-20 10:14:00,478.2,478.2,478.2,478.2,307354,421994,302182,0
58,2020-05-20 10:16:00,479.15,479.15,479.15,479.15,311280,430784,293979,0
59,2020-05-20 10:17:00,478.5,478.5,478.5,478.5,368323,423549,305595,0
60,2020-05-20 10:19:00,478.1,478.1,478.1,478.1,382346,413760,308700,0
61,2020-05-20 10:20:00,477.4,477.4,477.4,477.4,335962,411124,315223,0
62,2020-05-20 10:21:00,476.05,476.05,476.05,476.05,379781,784491,649689,0
63,2020-05-20 10:23:00,476.15,476.15,476.15,476.15,401363,389876,326655,0
64,2020-05-20 10:24:00,475.95,475.95,475.95,475.95,367298,386917,328853,0
65,2020-05-20 10:25:00,475.85,475.85,475.85,475.85,351745,390268,331144,0
66,2020-05-20 10:26:00,475.4,475.4,475.4,475.4,388848,390889,338300,0
67,2020-05-20 10:27:00,476.35,476.35,476.35,476.35,412221,396357,328971,0
68,2020-05-20 10:29:00,478.75,478.75,478.75,478.75,389110,420402,308356,0
69,2020-05-20 10:30:00,477.9,477.9,477.9,477.9,376254,415453,318844,0
70,2020-05-20 10:31:00,477.5,477.5,477.5,477.5,401169,414330,322585,0
71,2020-05-20 10:32:00,477.45,478.55,477.45,478.55,404741,835199,636336,0
72,2020-05-20 10:35:00,479.1,479.1,479.1,479.1,422388,430081,310814,0
73,2020-05-20 10:36:00,479.3,479.3,479.3,479.3,427313,433231,307490,0
74,2020-05-20 10:37:00,479.45,479.45,478.3,478.3,422218,862738,618817,0
75,2020-05-20 10:38:00,478.95,478.95,478.95,478.95,425545,434489,309178,0
76,2020-05-20 10:40:00,478.45,478.45,478.45,478.45,438285,429537,317192,0
77,2020-05-20 10:41:00,477.85,477.85,477.85,477.85,441616,420981,322940,0
78,2020-05-20 10:42:00,477.9,477.9,477.9,477.9,434862,421639,321208,0
79,2020-05-20 10:43:00,477.5,477.5,477.5,477.5,436854,418438,327539,0
80,2020-05-20 10:47:00,479.2,479.2,479.2,479.2,465806,432533,314828,0
81,2020-05-20 10:48:00,478.9,478.9,478.9,478.9,468455,432942,315837,0
82,2020-05-20 10:50:00,479.3,479.3,479.3,479.3,447770,438621,314582,0
83,2020-05-20 10:52:00,479.3,479.3,478.7,478.7,481069,870012,631452,0
84,2020-05-20 10:53:00,478.65,478.65,478.65,478.65,482777,430343,318903,0
85,2020-05-20 10:54:00,478.85,478.85,478.85,478.85,451336,435311,317947,0
86,2020-05-20 10:55:00,478.9,478.9,478.9,478.9,453371,435373,318437,0
87,2020-05-20 10:57:00,478.95,478.95,478.95,478.95,488925,445405,318594,0
88,2020-05-20 10:59:00,477.7,478.5,477.7,478.5,466839,869589,652365,0
89,2020-05-20 11:00:00,478.65,478.65,478.65,478.65,467638,442138,320810,0
90,2020-05-20 11:01:00,478.1,478.1,478.1,478.1,493936,434556,330173,0
91,2020-05-20 11:03:00,477.3,477.3,477.3,477.3,510027,428233,343377,0
92,2020-05-20 11:06:00,476.7,476.7,476.7,476.7,503489,420818,345070,0
93,2020-05-20 11:07:00,476.25,476.25,476.25,476.25,492915,414626,352364,0
94,2020-05-20 11:08:00,477.1,477.8,477.1,477.8,520216,854429,683631,0
95,2020-05-20 11:10:00,476.75,476.75,476.75,476.75,529834,421864,346379,0
96,2020-05-20 11:11:00,476.6,476.6,476.6,476.6,506192,420071,348674,0
97,2020-05-20 11:12:00,476.35,476.35,476.35,476.35,502587,418895,354306,0
