,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,326.95,326.95,326.95,326.95,0,11702,16441,0
1,2020-05-20 09:08:00,325.55,325.55,325.55,325.55,0,11927,17119,0
2,2020-05-20 09:11:00,325.55,325.55,325.55,325.55,1341,11927,17119,0
3,2020-05-20 09:14:00,325.55,325.55,325.55,325.55,1341,11927,17119,0
4,2020-05-20 09:15:00,324.35,324.35,324.35,324.35,3337,60299,62861,0
5,2020-05-20 09:16:00,324.45,324.45,324.25,324.25,8505,156610,167181,0
6,2020-05-20 09:17:00,325.8,325.8,325.8,325.8,11069,99147,89495,0
7,2020-05-20 09:18:00,326.7,326.7,326.7,326.7,8661,106543,93872,0
8,2020-05-20 09:19:00,326.55,326.55,326.55,326.55,17454,114184,106650,0
9,2020-05-20 09:20:00,326.3,327.75,326.3,327.75,14582,232007,206771,0
10,2020-05-20 09:21:00,327.95,327.95,327.95,327.95,17670,123188,105740,0
11,2020-05-20 09:22:00,328.6,328.6,328.6,328.6,24318,122428,105890,0
12,2020-05-20 09:23:00,327.85,327.85,327.85,327.85,31696,121712,117301,0
13,2020-05-20 09:24:00,328.25,328.25,328.25,328.25,25869,133253,116014,0
14,2020-05-20 09:26:00,325.1,325.3,325.1,325.3,31261,256234,258553,0
15,2020-05-20 09:27:00,325.95,325.95,325.95,325.95,35810,133616,127261,0
16,2020-05-20 09:28:00,327.0,327.0,326.8,326.8,30319,478424,430481,0
17,2020-05-20 09:29:00,326.0,326.0,326.0,326.0,30841,160658,153380,0
18,2020-05-20 09:30:00,325.7,325.7,325.7,325.7,40344,156219,155528,0
19,2020-05-20 09:33:00,326.0,326.0,326.0,326.0,51546,169990,158645,0
20,2020-05-20 09:34:00,326.25,326.25,326.25,326.25,42871,169667,157916,0
21,2020-05-20 09:37:00,327.15,327.95,327.15,327.95,49822,588629,511026,0
22,2020-05-20 09:38:00,327.5,327.6,327.5,327.6,44487,591913,514900,0
23,2020-05-20 09:39:00,328.45,328.45,328.45,328.45,47020,212880,165653,0
24,2020-05-20 09:40:00,328.0,328.0,328.0,328.0,52930,209146,165598,0
25,2020-05-20 09:41:00,328.4,328.5,328.4,328.5,48505,428686,338595,0
26,2020-05-20 09:42:00,328.75,328.75,328.75,328.75,48941,224100,170731,0
27,2020-05-20 09:43:00,328.5,328.5,328.5,328.5,58895,218944,172642,0
28,2020-05-20 09:44:00,328.5,328.5,328.5,328.5,58863,223362,172978,0
29,2020-05-20 09:45:00,329.85,329.85,329.85,329.85,58905,244194,163112,0
30,2020-05-20 09:46:00,329.85,330.5,329.85,330.5,66037,732120,506683,0
31,2020-05-20 09:47:00,330.5,330.5,330.45,330.45,59409,496188,333045,0
32,2020-05-20 09:49:00,332.65,332.65,332.65,332.65,82550,258265,161020,0
33,2020-05-20 09:50:00,332.95,333.05,332.95,333.05,76541,525469,335669,0
34,2020-05-20 09:51:00,333.1,333.1,333.1,333.1,77190,264108,171435,0
35,2020-05-20 09:52:00,332.95,332.95,332.95,332.95,89986,265943,169927,0
36,2020-05-20 09:53:00,334.35,334.35,333.5,333.5,92665,804344,508909,0
37,2020-05-20 09:54:00,333.5,333.5,333.25,333.25,92596,515027,357707,0
38,2020-05-20 09:56:00,333.95,333.95,333.95,333.95,103918,256840,181934,0
39,2020-05-20 09:57:00,333.7,333.7,333.7,333.7,107251,262283,179542,0
40,2020-05-20 09:58:00,333.9,333.9,333.9,333.9,96549,265979,186443,0
41,2020-05-20 09:59:00,333.0,333.25,333.0,333.25,114133,510340,381288,0
42,2020-05-20 10:01:00,332.8,332.8,332.8,332.8,118453,254690,193678,0
43,2020-05-20 10:02:00,332.95,332.95,332.2,332.2,104464,495975,408419,0
44,2020-05-20 10:03:00,331.55,331.55,331.55,331.55,108688,237312,219856,0
45,2020-05-20 10:04:00,331.75,331.75,331.75,331.75,122918,239102,219566,0
