,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,88.05,88.05,88.05,88.05,0,3712,8998,0
1,2020-05-20 09:15:00,89.95,89.95,89.95,89.95,0,4529,8111,0
2,2020-05-20 09:16:00,89.45,89.45,89.4,89.4,2006,9093,21653,0
3,2020-05-20 09:18:00,88.6,88.6,88.6,88.6,3290,5109,11479,0
4,2020-05-20 09:29:00,88.15,88.15,88.15,88.15,5071,5606,12777,0
5,2020-05-20 09:33:00,88.05,88.05,88.05,88.05,5076,6651,14702,0
6,2020-05-20 09:35:00,88.15,88.15,88.15,88.15,3677,6731,15636,0
7,2020-05-20 09:38:00,88.4,88.4,88.4,88.4,7769,6919,14687,0
8,2020-05-20 09:52:00,88.05,88.05,88.05,88.05,10491,6979,16446,0
9,2020-05-20 09:54:00,87.9,87.9,87.9,87.9,7937,6712,15617,0
10,2020-05-20 10:00:00,87.75,87.75,87.75,87.75,5870,6798,16509,0
11,2020-05-20 10:06:00,87.05,87.05,87.05,87.05,9430,6502,16714,0
12,2020-05-20 10:13:00,86.95,86.95,86.95,86.95,23008,6843,14713,0
13,2020-05-20 10:19:00,86.95,86.95,86.95,86.95,20859,6987,19410,0
14,2020-05-20 10:34:00,86.9,86.9,86.9,86.9,1005290,6562,17546,0
15,2020-05-20 10:38:00,86.9,86.9,86.9,86.9,1007849,7378,18119,0
16,2020-05-20 10:46:00,86.8,86.8,86.8,86.8,27087,6712,18415,0
17,2020-05-20 10:47:00,86.8,86.8,86.8,86.8,26873,6719,18485,0
18,2020-05-20 10:49:00,86.8,86.8,86.8,86.8,1008480,6680,18457,0
19,2020-05-20 10:51:00,86.85,86.85,86.85,86.85,1013358,6706,19236,0
20,2020-05-20 10:52:00,86.75,86.75,86.75,86.75,32167,6668,17985,0
21,2020-05-20 10:53:00,86.8,86.8,86.8,86.8,29762,5008,18092,0
22,2020-05-20 10:56:00,86.8,86.8,86.8,86.8,1012305,4528,18924,0
