,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,874.3,874.3,874.3,874.3,0,10786,8706,0
1,2020-05-20 09:08:00,878.0,878.0,878.0,878.0,0,11637,8674,0
2,2020-05-20 09:11:00,878.0,878.0,878.0,878.0,512,11637,8674,0
3,2020-05-20 09:14:00,878.0,878.0,878.0,878.0,512,11637,8674,0
4,2020-05-20 09:15:00,878.0,878.0,878.0,878.0,0,11776,8863,0
5,2020-05-20 09:16:00,882.05,883.1,882.05,883.1,3620,116746,103823,0
6,2020-05-20 09:18:00,880.8,880.8,880.8,880.8,6268,69932,64289,0
7,2020-05-20 09:19:00,880.15,880.15,880.15,880.15,4299,69509,67973,0
8,2020-05-20 09:21:00,883.5,883.5,883.5,883.5,4279,75992,68450,0
9,2020-05-20 09:22:00,882.8,882.8,882.8,882.8,7848,76239,70651,0
10,2020-05-20 09:24:00,879.95,879.95,878.6,878.6,6482,158212,152155,0
11,2020-05-20 09:25:00,879.8,879.8,879.8,879.8,7353,80851,78206,0
12,2020-05-20 09:26:00,876.15,876.15,876.15,876.15,9321,168460,165135,0
13,2020-05-20 09:27:00,878.55,878.55,878.55,878.55,10862,85230,78435,0
14,2020-05-20 09:29:00,882.0,882.0,882.0,882.0,13387,98485,87318,0
15,2020-05-20 09:31:00,884.0,884.6,884.0,884.6,17508,217551,171359,0
16,2020-05-20 09:32:00,883.9,883.9,883.9,883.9,17823,112083,88536,0
17,2020-05-20 09:33:00,881.2,881.65,881.2,881.65,20402,327876,276991,0
18,2020-05-20 09:34:00,882.2,882.2,882.2,882.2,20867,113710,99188,0
19,2020-05-20 09:35:00,878.05,878.05,878.05,878.05,21765,105058,103568,0
20,2020-05-20 09:37:00,878.45,878.45,878.45,878.45,23909,116137,113880,0
21,2020-05-20 09:39:00,880.85,880.85,880.85,880.85,25014,121234,113402,0
22,2020-05-20 09:40:00,879.85,879.85,879.85,879.85,25434,118527,113591,0
23,2020-05-20 09:42:00,879.2,879.2,879.2,879.2,26644,122758,115516,0
24,2020-05-20 09:44:00,877.5,877.5,877.5,877.5,31426,120400,116477,0
25,2020-05-20 09:45:00,878.0,878.0,878.0,878.0,30497,121649,118076,0
26,2020-05-20 09:46:00,877.6,877.6,877.6,877.6,26242,121286,121082,0
27,2020-05-20 09:47:00,877.95,877.95,877.95,877.95,27338,121467,120975,0
28,2020-05-20 09:49:00,878.5,878.5,878.5,878.5,33576,123995,117485,0
29,2020-05-20 09:51:00,880.7,880.7,880.7,880.7,39064,127949,110709,0
30,2020-05-20 09:54:00,880.25,880.4,880.25,880.4,28906,257591,223063,0
31,2020-05-20 09:58:00,880.05,880.05,880.05,880.05,35645,127438,114676,0
32,2020-05-20 09:59:00,880.65,881.0,880.65,881.0,39743,261642,231572,0
33,2020-05-20 10:00:00,879.9,879.9,879.9,879.9,40052,128813,116512,0
34,2020-05-20 10:02:00,881.35,881.35,881.35,881.35,36584,133920,116142,0
35,2020-05-20 10:03:00,881.0,881.0,881.0,881.0,36429,133247,117115,0
36,2020-05-20 10:07:00,877.0,877.0,877.0,877.0,46565,124675,124789,0
37,2020-05-20 10:08:00,876.65,880.0,876.65,880.0,43388,255961,247439,0
38,2020-05-20 10:10:00,881.5,882.0,881.5,882.0,49802,274440,233382,0
