,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,36.5,36.5,36.5,36.5,0,739619,1108734,0
1,2020-05-20 09:07:00,36.5,36.5,36.5,36.5,0,420354,593576,0
2,2020-05-20 09:08:00,36.15,36.15,36.15,36.15,89480,352530,523884,0
3,2020-05-20 09:11:00,36.15,36.15,36.15,36.15,89480,352530,523884,0
4,2020-05-20 09:14:00,36.15,36.15,36.15,36.15,0,352530,523884,0
5,2020-05-20 09:15:00,36.3,36.3,36.3,36.3,6051,357537,530258,0
6,2020-05-20 09:16:00,36.45,36.45,36.45,36.45,600131,986074,1069139,0
7,2020-05-20 09:17:00,36.7,36.7,36.7,36.7,943184,1493741,1443018,0
8,2020-05-20 09:18:00,36.65,36.65,36.65,36.65,655107,1577461,1590512,0
9,2020-05-20 09:19:00,36.8,36.8,36.8,36.8,449204,1817917,1599063,0
10,2020-05-20 09:20:00,37.0,37.0,37.0,37.0,942818,1979376,1550745,0
11,2020-05-20 09:21:00,37.05,37.05,37.05,37.05,1462141,2106922,1623068,0
12,2020-05-20 09:23:00,36.9,36.9,36.9,36.9,1564414,2052935,1933410,0
13,2020-05-20 09:24:00,36.9,36.9,36.85,36.85,1051116,4150719,4053016,0
14,2020-05-20 09:26:00,36.6,36.6,36.6,36.6,1383914,1852669,2234386,0
15,2020-05-20 09:27:00,36.75,36.8,36.75,36.8,1843884,4258921,4276610,0
16,2020-05-20 09:29:00,36.75,36.75,36.75,36.75,1977956,2357409,2208867,0
17,2020-05-20 09:30:00,36.6,36.6,36.6,36.6,1691076,2158731,2421500,0
18,2020-05-20 09:31:00,36.5,36.5,36.5,36.5,1902673,1948469,2707756,0
19,2020-05-20 09:32:00,36.55,36.55,36.55,36.55,2393341,2424505,2854075,0
20,2020-05-20 09:34:00,36.6,36.6,36.6,36.6,2376782,2601644,2971876,0
21,2020-05-20 09:35:00,36.55,36.55,36.55,36.55,2064740,2537320,3110843,0
22,2020-05-20 09:36:00,36.6,36.6,36.6,36.6,2111106,2589758,3039622,0
23,2020-05-20 09:37:00,36.55,36.55,36.55,36.55,2438837,2634831,3082216,0
24,2020-05-20 09:40:00,36.7,36.7,36.7,36.7,2495968,5807407,5822403,0
25,2020-05-20 09:41:00,36.75,36.75,36.75,36.75,2524577,2991493,2950789,0
26,2020-05-20 09:42:00,36.75,36.75,36.75,36.75,2484680,3035569,2965686,0
27,2020-05-20 09:43:00,36.65,36.65,36.65,36.65,2689104,5889813,6269341,0
28,2020-05-20 09:44:00,36.6,36.6,36.6,36.6,2777524,2881706,3162032,0
29,2020-05-20 09:45:00,36.7,36.7,36.7,36.7,2580223,5981856,6106843,0
30,2020-05-20 09:46:00,36.65,36.65,36.65,36.65,2602206,2955860,3145143,0
31,2020-05-20 09:47:00,36.65,36.7,36.65,36.7,2851042,9017093,9221897,0
32,2020-05-20 09:48:00,36.7,36.7,36.7,36.7,2857497,3018635,3012024,0
33,2020-05-20 09:49:00,36.85,36.85,36.85,36.85,2856879,3200904,2858505,0
34,2020-05-20 09:50:00,36.85,36.9,36.85,36.9,3082748,6484558,5462621,0
35,2020-05-20 09:51:00,36.9,36.95,36.9,36.95,3162482,6501402,5533863,0
36,2020-05-20 09:52:00,36.95,36.95,36.95,36.95,3190608,6586055,5583621,0
37,2020-05-20 09:53:00,37.0,37.05,37.0,37.05,3303012,6651742,5373752,0
38,2020-05-20 09:54:00,37.0,37.0,37.0,37.0,3390130,3362090,2715717,0
39,2020-05-20 09:55:00,37.0,37.0,37.0,37.0,3375667,3369740,2716617,0
40,2020-05-20 09:56:00,36.85,36.85,36.85,36.85,3534539,3210279,2947061,0
41,2020-05-20 09:57:00,36.7,36.8,36.7,36.8,3573093,6318106,6236159,0
42,2020-05-20 09:58:00,36.75,36.75,36.75,36.75,3597795,3221778,3060439,0
43,2020-05-20 09:59:00,36.8,36.8,36.8,36.8,3611735,3276975,3003020,0
44,2020-05-20 10:00:00,36.85,36.85,36.85,36.85,3686150,3310474,3042684,0
45,2020-05-20 10:01:00,36.95,36.95,36.95,36.95,3834488,3429112,2894698,0
46,2020-05-20 10:02:00,36.85,36.85,36.85,36.85,3744675,6670002,6051663,0
47,2020-05-20 10:03:00,36.8,36.8,36.8,36.8,3858301,3268861,3140565,0
48,2020-05-20 10:05:00,36.8,36.8,36.8,36.8,3944615,6482445,6347103,0
49,2020-05-20 10:06:00,36.75,36.75,36.75,36.75,3966379,3189521,3178799,0
50,2020-05-20 10:07:00,36.7,36.7,36.7,36.7,3961819,3116204,3224881,0
51,2020-05-20 10:10:00,36.6,36.6,36.6,36.6,4167057,3107453,3342093,0
52,2020-05-20 10:13:00,36.5,36.5,36.5,36.5,4760644,2857701,3567832,0
53,2020-05-20 10:14:00,36.5,36.5,36.5,36.5,4578191,2957426,3577280,0
54,2020-05-20 10:16:00,36.5,36.5,36.5,36.5,4165126,2978819,3494503,0
55,2020-05-20 10:17:00,36.35,36.35,36.35,36.35,4595478,2779502,3757995,0
56,2020-05-20 10:18:00,36.3,36.3,36.3,36.3,5127648,2726063,3770474,0
57,2020-05-20 10:19:00,36.3,36.3,36.3,36.3,4797900,2775366,3755869,0
58,2020-05-20 10:20:00,36.25,36.25,36.25,36.25,4334254,2771913,3835225,0
59,2020-05-20 10:21:00,36.25,36.25,36.25,36.25,4770215,2760732,3879394,0
60,2020-05-20 10:22:00,36.25,36.25,36.25,36.25,5340446,2801298,3855684,0
61,2020-05-20 10:23:00,36.35,36.4,36.35,36.4,4615342,5722670,7379729,0
62,2020-05-20 10:24:00,36.45,36.45,36.45,36.45,5345735,5920219,7217861,0
63,2020-05-20 10:25:00,36.4,36.4,36.3,36.3,4667740,8665224,10992076,0
64,2020-05-20 10:27:00,36.4,36.4,36.4,36.4,4705923,2979936,3783628,0
65,2020-05-20 10:29:00,36.3,36.3,36.3,36.3,5494167,2871318,3844023,0
66,2020-05-20 10:30:00,36.3,36.3,36.3,36.3,5538825,2839274,3901043,0
67,2020-05-20 10:32:00,36.35,36.35,36.35,36.35,4791035,2874262,3817861,0
68,2020-05-20 10:33:00,36.4,36.4,36.4,36.4,5586181,6007831,7534176,0
69,2020-05-20 10:34:00,36.4,36.4,36.4,36.4,5655632,3058968,3686568,0
70,2020-05-20 10:35:00,36.4,36.4,36.4,36.4,4892834,3073351,3692950,0
71,2020-05-20 10:36:00,36.45,36.65,36.45,36.65,5927398,6744633,6915797,0
72,2020-05-20 10:37:00,36.6,36.6,36.6,36.6,4919907,6939368,6771559,0
73,2020-05-20 10:38:00,36.6,36.6,36.6,36.6,5006988,3333396,3429175,0
74,2020-05-20 10:40:00,36.6,36.6,36.6,36.6,6107095,3372522,3383545,0
75,2020-05-20 10:42:00,36.6,36.6,36.6,36.6,4965270,6686659,6862285,0
76,2020-05-20 10:44:00,36.5,36.5,36.5,36.5,5086782,3214770,3559063,0
77,2020-05-20 10:45:00,36.55,36.55,36.55,36.55,6234538,3253921,3559192,0
78,2020-05-20 10:46:00,36.55,36.55,36.55,36.55,6123921,3251408,3568365,0
79,2020-05-20 10:47:00,36.55,36.55,36.55,36.55,5033906,3260787,3530620,0
80,2020-05-20 10:48:00,36.6,36.6,36.5,36.5,6335398,6563024,7003174,0
81,2020-05-20 10:49:00,36.6,36.6,36.6,36.6,6339918,3287440,3494458,0
82,2020-05-20 10:50:00,36.55,36.55,36.55,36.55,5046888,3274410,3546835,0
83,2020-05-20 10:51:00,36.5,36.5,36.5,36.5,5086982,3204430,3597494,0
84,2020-05-20 10:52:00,36.45,36.45,36.45,36.45,6452098,3135462,3678990,0
85,2020-05-20 10:53:00,36.4,36.45,36.4,36.45,5179494,6292293,7217180,0
86,2020-05-20 10:54:00,36.5,36.5,36.5,36.5,5191025,3192061,3613315,0
87,2020-05-20 10:55:00,36.45,36.45,36.45,36.45,6487898,3172940,3649595,0
88,2020-05-20 10:56:00,36.4,36.4,36.4,36.4,5201439,6401353,7316440,0
89,2020-05-20 10:57:00,36.45,36.5,36.45,36.5,6536316,6477756,7234232,0
90,2020-05-20 10:58:00,36.4,36.4,36.4,36.4,6557142,3244959,3634604,0
91,2020-05-20 10:59:00,36.35,36.35,36.35,36.35,5341281,3081692,3728039,0
92,2020-05-20 11:00:00,36.4,36.4,36.4,36.4,5376325,3100744,3720541,0
93,2020-05-20 11:01:00,36.4,36.4,36.4,36.4,6586676,6261105,7667678,0
94,2020-05-20 11:02:00,36.25,36.25,36.25,36.25,5478201,6013969,7801381,0
95,2020-05-20 11:03:00,36.35,36.35,36.35,36.35,5502690,3058449,3922040,0
