,Time,Open,High,Low,Close,Volume,Buy,Sell,oi
0,2020-05-20 09:06:00,555.1,555.1,555.1,555.1,0,26777,61148,0
1,2020-05-20 09:07:00,555.1,561.45,555.1,561.45,8097,55965,143197,0
2,2020-05-20 09:08:00,561.45,561.45,561.45,561.45,8097,26454,68029,0
3,2020-05-20 09:11:00,561.45,561.45,561.45,561.45,0,26454,68029,0
4,2020-05-20 09:14:00,561.45,561.45,561.45,561.45,0,26454,68029,0
5,2020-05-20 09:15:00,561.25,561.25,561.25,561.25,9053,31833,71614,0
6,2020-05-20 09:16:00,564.65,564.65,564.65,564.65,85709,180069,162068,0
7,2020-05-20 09:18:00,559.8,560.7,559.8,560.7,118155,424171,456812,0
8,2020-05-20 09:19:00,561.0,561.0,561.0,561.0,120633,226465,229654,0
9,2020-05-20 09:20:00,560.6,560.6,560.6,560.6,121699,246723,257067,0
10,2020-05-20 09:22:00,562.0,562.0,562.0,562.0,147553,262168,261198,0
11,2020-05-20 09:23:00,560.85,560.85,560.85,560.85,196665,240313,272948,0
12,2020-05-20 09:25:00,561.85,561.85,561.85,561.85,212810,249631,285825,0
13,2020-05-20 09:26:00,564.6,564.6,564.6,564.6,262754,266853,264719,0
14,2020-05-20 09:28:00,567.1,567.1,566.9,566.9,313792,618955,577199,0
15,2020-05-20 09:29:00,565.0,565.0,565.0,565.0,432982,297993,327845,0
16,2020-05-20 09:30:00,565.2,565.2,565.2,565.2,431814,317597,335447,0
17,2020-05-20 09:31:00,564.35,564.7,564.35,564.7,363845,966260,1059738,0
18,2020-05-20 09:32:00,565.1,565.3,565.1,565.3,442219,678320,707504,0
19,2020-05-20 09:33:00,565.0,565.0,565.0,565.0,463487,359409,371143,0
20,2020-05-20 09:34:00,566.65,567.0,566.65,567.0,396036,762947,776007,0
21,2020-05-20 09:35:00,566.4,566.4,566.0,566.0,509805,744280,848851,0
22,2020-05-20 09:37:00,565.05,565.05,564.8,564.8,431693,746493,901709,0
23,2020-05-20 09:38:00,564.85,564.85,564.85,564.85,440911,377214,454142,0
24,2020-05-20 09:39:00,565.7,565.7,564.5,564.5,546685,755442,886537,0
25,2020-05-20 09:40:00,564.25,564.25,563.5,563.5,450422,733922,915647,0
26,2020-05-20 09:41:00,564.35,565.0,564.35,565.0,591786,1127755,1362662,0
27,2020-05-20 09:42:00,564.95,565.0,564.95,565.0,459554,794986,903355,0
28,2020-05-20 09:43:00,564.7,564.7,564.45,564.6,608009,1170094,1377858,0
29,2020-05-20 09:44:00,563.95,563.95,563.95,563.95,608009,386762,460432,0
30,2020-05-20 09:45:00,564.7,564.7,564.7,564.7,465132,396456,465408,0
31,2020-05-20 09:46:00,564.0,564.0,564.0,564.0,474829,391368,475258,0
32,2020-05-20 09:48:00,562.5,562.5,562.5,562.5,662059,368250,494842,0
33,2020-05-20 09:49:00,564.25,564.25,564.25,564.25,671469,383158,472775,0
34,2020-05-20 09:50:00,563.85,563.85,563.25,563.25,495201,1176078,1459517,0
35,2020-05-20 09:51:00,563.4,563.65,563.4,563.65,675582,780920,988883,0
36,2020-05-20 09:52:00,563.15,563.35,563.15,563.35,501409,782247,995924,0
37,2020-05-20 09:53:00,563.6,563.6,563.6,563.6,511107,392628,491562,0
38,2020-05-20 09:55:00,563.25,563.25,562.85,562.85,696157,775355,1004041,0
39,2020-05-20 09:56:00,560.2,561.85,560.2,561.85,563853,720484,1043286,0
40,2020-05-20 09:57:00,561.75,561.75,561.75,561.75,567454,369545,512647,0
41,2020-05-20 09:58:00,561.55,562.05,561.55,561.55,718171,1874527,2584879,0
42,2020-05-20 09:59:00,561.8,561.8,561.8,561.8,722102,386869,514006,0
43,2020-05-20 10:00:00,561.75,561.75,561.75,561.75,579277,380925,517636,0
44,2020-05-20 10:01:00,561.45,561.45,561.35,561.35,734960,1147314,1564371,0
45,2020-05-20 10:02:00,561.2,561.2,561.2,561.2,736113,384317,524233,0
46,2020-05-20 10:03:00,561.0,561.0,561.0,561.0,615612,740438,1047838,0
47,2020-05-20 10:04:00,560.95,560.95,560.95,560.95,618467,369749,530839,0
48,2020-05-20 10:05:00,560.8,560.8,560.7,560.7,748525,749986,1055978,0
49,2020-05-20 10:07:00,560.65,560.65,560.65,560.65,767135,373029,535605,0
50,2020-05-20 10:08:00,560.65,560.65,560.65,560.65,637704,373010,533449,0
51,2020-05-20 10:13:00,563.15,563.15,563.15,563.15,712401,406024,492690,0
52,2020-05-20 10:14:00,563.25,563.85,563.25,563.85,772594,835297,984777,0
53,2020-05-20 10:15:00,563.9,563.9,563.9,563.9,789536,420482,485400,0
54,2020-05-20 10:16:00,563.45,563.45,563.45,563.45,732291,410080,490984,0
55,2020-05-20 10:18:00,562.75,562.85,562.75,562.85,787031,827986,1004250,0
56,2020-05-20 10:20:00,562.75,562.75,562.35,562.35,737540,824836,1019967,0
57,2020-05-20 10:21:00,562.5,562.5,562.5,562.5,744613,406638,514097,0
58,2020-05-20 10:23:00,562.4,562.4,562.4,562.4,809209,416513,515597,0
59,2020-05-20 10:26:00,562.7,562.7,562.7,562.7,815215,421904,514532,0
60,2020-05-20 10:27:00,562.5,562.5,562.5,562.5,756277,420747,516236,0
61,2020-05-20 10:28:00,562.05,562.1,562.05,562.1,815167,1227435,1566245,0
62,2020-05-20 10:30:00,562.5,562.5,562.0,562.0,780232,811494,1043120,0
63,2020-05-20 10:31:00,561.7,561.7,561.7,561.7,784923,397610,526878,0
64,2020-05-20 10:32:00,561.65,561.65,561.65,561.65,824258,403526,536653,0
65,2020-05-20 10:33:00,561.75,563.45,561.75,563.45,798182,826988,1034270,0
66,2020-05-20 10:34:00,563.25,563.25,563.25,563.25,802885,417829,510103,0
67,2020-05-20 10:35:00,563.2,563.2,563.2,563.2,831428,419450,511087,0
68,2020-05-20 10:36:00,563.8,563.8,563.8,563.8,835692,421999,505269,0
69,2020-05-20 10:37:00,564.6,564.6,564.6,564.6,830800,425407,489897,0
70,2020-05-20 10:38:00,565.0,565.0,564.0,564.0,866971,854708,968013,0
71,2020-05-20 10:39:00,563.65,563.65,563.65,563.65,868488,422400,496719,0
